168910,0
8403,0
8655,0
171379,0
167509,0
20545,0
31805,0
35614,0
52884,0
52925,0
64055,0
68166,0
86583,0
128970,0
176044,0
98106,0
121051,0
121052,0
8044,0
24054,0
26451,0
41265,0
41269,0
131577,0
143477,0
154053,0
8603,0
135510,0
104697,0
104702,0
54528,0
113045,0
131061,0
45043,0
8372,0
9786,0
9806,0
11690,0
11945,0
19496,0
29400,0
37319,0
38119,0
46101,0
52002,0
52052,0
116190,0
147014,0
107283,0
20593,0
103484,0
103516,0
175353,0
175665,0
96407,1
109769,0
123820,0
149267,0
163034,0
46608,0
75318,0
46994,0
65639,0
133286,0
47991,0
48515,0
109001,0
124654,0
155953,0
160379,0
172386,0
71711,0
4660,0
4662,0
4819,0
65476,0
85634,0
136416,0
166019,0
20338,0
65965,0
67108,0
67151,0
6482,0
42902,0
74442,0
105872,0
149258,0
56997,0
68932,0
126594,0
166336,0
8629,0
35365,0
50508,0
82119,0
131947,0
131952,0
145255,0
40964,0
45522,0
82316,0
116979,0
136483,0
137304,0
160790,0
150965,0
3220,0
20048,0
63356,0
80152,0
98101,0
108270,0
133980,0
154300,0
166668,0
21783,0
147575,0
151782,0
163561,0
77463,0
77485,0
166145,0
68158,0
83782,0
104539,0
112111,0
132171,0
8344,0
117721,0
117812,0
143238,0
145053,0
153828,0
159699,0
169302,0
64321,0
105251,0
97318,0
159518,0
159546,0
74042,0
139574,0
139581,0
10607,0
20371,0
79960,0
79977,0
91149,0
91215,0
110325,0
140576,0
147045,0
155725,0
170188,0
51216,0
51219,0
51224,0
53206,0
89833,0
122073,0
159345,0
42746,0
122928,0
12399,0
137289,0
6086,0
11518,0
46852,0
93952,0
94134,0
100852,0
100906,0
118683,0
118688,0
128279,0
128291,0
148502,0
149438,0
149579,0
155281,0
155570,0
158303,0
164041,0
165028,0
9688,0
15111,0
15150,1
17856,0
1828,0
24975,0
45896,0
58832,0
60932,0
11609,0
9426,0
28896,0
28898,0
29550,0
50144,0
55079,0
55254,0
65203,0
108097,0
403,0
21557,0
32755,0
63964,0
85130,0
30084,0
54561,0
58476,0
101090,0
137169,0
63776,0
97336,0
136375,0
127288,0
129852,0
130364,0
22512,0
106131,0
106149,0
109557,0
125049,0
172904,0
8653,0
37572,0
37590,0
40527,0
40556,0
72946,0
72990,0
79711,0
82051,0
109273,0
59516,0
72893,0
57150,0
57216,0
88173,0
88518,0
110167,0
110282,0
110286,0
118489,0
118497,0
126656,0
137104,0
170163,0
171715,0
171762,0
172337,0
17690,0
17718,0
61166,0
17401,0
46614,0
23959,0
61943,0
172395,0
112235,0
112244,0
112249,0
60118,0
138224,0
138262,0
84175,0
3949,0
23609,0
23613,0
28679,0
28699,0
42232,0
44373,0
64484,0
73045,0
82429,0
83624,0
119922,0
151707,0
149495,0
101091,0
37492,0
40006,0
14479,0
154729,0
43935,0
121248,0
123909,0
127469,0
127482,0
32908,0
36534,0
39270,0
84369,0
173637,0
36744,0
3969,0
13858,0
35068,0
46146,0
79458,0
124936,0
124937,0
62761,0
132613,0
153251,0
107968,0
136490,0
171211,0
30219,0
78445,0
82273,0
82317,0
113662,0
113716,0
144837,0
3912,0
137154,0
21941,0
22158,0
72731,0
81322,0
83443,0
83455,0
108847,0
111449,0
173094,0
173107,0
541,0
21693,0
156655,0
17489,0
56421,0
152578,0
29956,0
66850,0
83172,0
88485,0
88547,0
88601,0
98016,0
103614,0
105631,0
125177,0
150538,0
156343,0
157038,0
105544,0
151701,0
151702,0
70944,0
123303,0
95794,0
164726,0
164735,0
3251,0
3256,0
49130,0
77781,0
106731,0
125732,0
110876,0
172005,0
97600,0
108268,0
38009,0
166467,0
60750,0
74699,0
115503,0
137889,0
155072,0
147718,0
147720,0
8369,0
87548,0
64652,0
88352,0
106701,0
107501,0
151392,0
32832,0
40773,0
70025,0
163527,0
137406,0
134233,0
2364,0
3680,0
157331,0
5435,0
136653,0
159172,0
34202,0
25117,0
105389,0
561,0
33014,0
76432,0
124174,0
56440,0
63532,0
67435,0
73403,0
76563,0
123745,0
13816,0
38847,0
56923,0
94567,0
96884,0
116354,0
128520,0
174691,0
139273,0
26164,0
38948,0
39316,0
39395,0
70931,0
70932,0
116930,0
127289,0
26155,0
26169,0
26173,0
30734,0
30775,0
30780,0
30783,0
30786,0
30810,0
30811,0
35660,0
69811,0
104056,0
152427,0
25502,0
99430,0
61559,0
110965,0
22455,0
28255,0
28894,0
39937,0
55120,0
74450,0
83939,0
171391,0
91912,0
29250,0
29284,0
59633,0
64995,0
129434,0
148258,0
96244,0
105884,0
148968,0
38256,0
95921,0
147893,0
149950,0
141799,0
88580,0
143588,0
161510,0
76289,0
31651,0
12318,0
12356,0
53958,0
40520,0
42462,0
78534,0
103079,0
134332,0
143608,0
143837,0
155361,0
167036,0
115032,0
28345,0
59281,0
117476,0
167664,0
169632,0
4654,0
150012,0
154829,0
12963,0
12976,0
21964,0
32594,0
128285,0
128335,0
109735,0
144129,0
158394,0
16128,0
15495,0
32086,0
42019,0
66612,0
84728,0
60652,0
86059,0
9187,0
11149,0
18572,0
85815,0
98337,0
115806,0
115807,0
167692,0
172629,0
103956,0
138340,0
34642,0
116068,0
169559,0
6748,0
22658,0
43035,0
143331,0
5751,0
34613,0
82704,0
92025,0
8889,0
135904,0
135945,0
63490,0
108917,0
120512,0
166465,0
176012,0
116643,0
110112,0
126434,0
11709,0
72084,0
150072,0
12884,0
42151,0
2599,0
28844,0
29175,0
99886,0
128852,0
21960,0
27630,0
33136,0
98726,0
145202,0
169222,0
42390,0
97068,0
97152,0
114488,0
67942,0
78641,0
78848,0
86217,0
87074,0
96816,0
97144,0
126653,0
173920,0
173942,0
16442,0
135259,0
154409,0
70044,0
111220,0
153867,0
107403,0
113139,0
119770,0
130587,0
25517,0
25543,0
63250,0
74882,0
75908,0
102307,0
102317,0
102357,0
158620,0
81335,0
82708,0
141484,0
152337,0
128978,0
142340,0
52909,0
102040,0
107577,0
107586,0
90147,0
43682,0
77049,0
122797,0
141464,0
144752,0
128968,0
112268,0
41942,0
54465,0
63159,0
91889,0
28413,0
71172,0
128602,0
141135,0
5533,0
11117,0
126635,0
126648,0
21099,0
24766,0
36580,0
65679,0
83273,0
100756,0
105615,0
136851,0
147923,0
155465,0
159349,0
7435,0
32762,0
86509,0
90099,0
150619,0
169025,0
565,0
135839,0
171154,0
171277,0
172201,0
172216,0
71027,0
74579,0
101871,0
139210,0
7427,0
80279,0
141567,0
115658,0
145916,0
110499,0
133683,0
100059,0
110778,0
33623,0
51864,0
70666,0
113197,0
150805,0
101153,0
107117,0
32667,0
2658,0
20533,0
35989,0
91438,0
174532,0
174549,0
100613,0
101187,0
1302,0
88707,0
173846,0
173860,0
70829,0
76172,0
76173,0
28262,0
41529,0
81844,0
16903,0
40336,0
57450,0
142016,0
11865,0
21326,0
37157,0
147767,0
153888,0
72417,0
85147,0
93956,0
149501,0
109596,0
131114,0
132652,0
163200,0
74675,0
71701,0
71702,0
135450,0
70285,0
78278,0
40871,0
94798,0
112062,0
136722,0
134264,0
139944,0
126139,0
140152,0
102097,0
159563,0
24,0
152166,0
161942,0
41266,0
41293,0
41355,0
41500,0
5686,0
7091,0
39837,0
39865,0
52007,0
164528,0
5961,0
13426,0
63310,0
103972,0
125897,0
141787,0
65993,0
70779,0
136640,0
67148,0
25851,0
22417,0
26110,0
16302,0
22372,0
22390,0
29139,0
45455,0
68887,0
81065,0
106535,0
150793,0
151005,0
155551,0
35429,0
36776,0
36848,0
143131,0
173454,0
115998,0
63458,0
44781,0
33000,0
38577,0
38605,0
97898,1
14596,0
173024,0
174853,0
81818,0
139423,0
34480,0
34485,0
34491,0
34617,0
21148,0
58492,0
127560,0
170368,0
71572,0
161232,0
161278,0
170340,0
60205,0
65161,0
71314,0
88796,0
88811,0
88895,0
88924,0
88938,0
88965,0
89056,0
147153,0
147156,0
31625,0
62147,0
37228,0
38858,0
83773,0
98348,0
11780,0
14285,0
17172,0
53230,0
91704,0
106608,0
172284,0
154633,0
51799,0
89095,0
89096,0
89140,0
141122,0
141144,0
141177,0
109164,0
130234,0
174697,0
51789,0
51790,0
148295,0
147725,0
168553,0
4432,0
40326,0
82621,0
99853,0
174303,0
146858,0
171692,0
6718,0
83260,0
83686,0
83825,0
84216,0
23220,0
27623,0
140436,0
61742,0
81884,0
81885,0
145961,0
104930,0
31055,0
86913,0
1545,0
9260,0
21572,0
21999,0
32520,0
32656,0
35855,0
47539,0
55422,0
85803,0
169945,0
175695,0
175696,0
138380,0
49476,0
50087,0
51903,0
54676,0
57990,0
65582,0
73850,0
97092,0
144777,0
129076,0
145887,0
30334,0
30468,0
138916,0
138967,0
85952,0
85955,0
85956,0
85967,0
85968,0
85969,0
85971,0
85986,0
85988,0
85989,0
10427,0
33971,0
63355,0
32468,0
126839,0
44975,0
54987,0
93334,0
93348,0
124191,0
77487,0
6442,0
83934,0
115329,0
137159,0
143372,0
172538,0
51584,0
88527,0
122159,0
152302,0
162336,0
1473,0
169753,0
100272,0
7406,0
76403,0
96079,0
98003,0
98004,0
67825,0
70632,0
3050,0
158928,0
3206,0
69291,0
172315,0
73989,0
2676,0
12659,0
15863,0
112991,0
113103,0
75149,0
96146,0
129383,0
157236,0
86277,0
163504,0
33976,0
5214,0
164119,0
69562,0
69588,0
111250,0
42227,0
96813,0
126804,0
10819,0
34312,0
38112,0
51876,0
140096,0
141561,0
27750,0
92732,0
130903,0
30182,0
5518,0
31951,0
33910,0
39432,0
40748,0
108976,0
122067,0
138531,0
162268,0
80706,0
7481,0
41969,0
34355,0
38880,0
47807,0
51372,0
51431,0
64740,0
123922,0
133655,0
148551,0
23718,0
142556,0
30437,0
102779,0
166056,0
109211,0
144271,0
112924,0
142220,0
165702,0
110042,0
73933,0
96976,0
163966,0
4440,0
48272,0
142291,0
127974,0
64694,0
103543,0
103545,0
103550,0
109895,0
132745,0
151626,0
149226,0
32705,0
50723,0
25118,0
149953,0
54845,0
76288,0
176231,0
60043,0
119600,0
70249,0
120034,0
134231,0
167858,0
145329,0
68896,0
28966,0
21868,0
47752,0
3049,0
12216,0
117901,0
118608,0
77037,0
124026,0
18049,0
98839,0
3826,0
63795,0
89441,0
92167,0
104160,0
113534,0
116244,0
54898,0
161886,0
161891,0
164785,0
164786,0
164787,0
164789,0
164790,0
164791,0
164792,0
164795,0
164796,0
164799,0
164801,0
164802,0
164819,0
164820,0
164821,0
164822,0
164825,0
164828,0
164833,0
164835,0
164840,0
164850,0
164851,0
164852,1
164855,0
164859,0
164878,0
164879,0
164880,0
164881,0
72983,0
72988,0
78425,0
115278,0
126654,0
174280,0
41738,0
46587,0
83117,0
102071,0
115550,0
123322,0
149429,0
6581,0
27783,0
72565,0
85737,0
85853,0
93043,0
115163,0
115174,0
115179,0
115209,0
129576,0
20471,0
26856,0
26917,0
33396,0
39877,0
125133,0
166037,0
73802,0
84798,0
157534,0
18465,0
32385,0
33257,0
145063,0
77419,0
105603,0
6743,0
145304,0
84037,0
70741,0
42463,0
80493,0
118950,0
106230,0
87121,0
92261,0
172082,0
136654,0
139200,0
140415,0
140433,0
162252,0
2254,0
2256,0
169520,0
94581,0
4167,0
139606,0
175676,0
41854,0
80657,0
29935,0
159748,0
159750,0
160938,0
145194,0
16524,0
161726,0
109320,0
120732,0
120769,0
154710,0
170848,0
64015,0
151167,0
172915,0
150049,0
13985,0
13994,0
16253,0
67484,0
109660,0
27907,0
54992,0
62224,0
71105,0
166672,0
42706,0
159136,0
159180,0
77392,0
139448,0
156843,0
117056,0
133020,0
155786,0
36972,0
46280,0
46366,0
78405,0
170092,0
41123,0
25933,0
51867,0
69046,0
95759,0
89752,0
98973,0
17515,0
22860,0
50343,0
75579,0
75657,0
149664,0
14118,0
22314,0
100926,0
142044,0
165313,0
60673,0
140387,0
21045,0
163621,0
163630,0
41787,0
131720,0
173877,0
47471,0
153009,0
1319,0
10054,0
45399,0
163961,0
108645,0
108646,0
2611,0
2616,0
2683,0
97271,0
83230,0
83239,0
64456,0
47690,0
128597,0
19647,0
32008,0
32189,0
975,0
11773,0
12249,0
23206,0
38036,0
800,0
29384,0
29390,0
29408,0
29420,0
57879,0
11531,0
35491,0
82453,0
170705,0
129957,0
145097,0
145117,0
25572,0
78911,0
158820,0
127361,0
83057,0
83294,0
2195,0
44318,0
75821,0
163985,0
163986,0
10480,0
14554,0
30403,0
30434,0
60539,0
79823,0
160704,0
98485,0
51347,0
37988,0
113134,0
37838,0
104428,0
21379,0
21388,0
25031,0
125135,0
84615,0
124808,0
125098,0
127305,0
155527,0
91684,0
173202,0
120731,0
108205,0
72438,0
121,0
14298,0
14299,0
15316,0
32958,0
72442,0
75734,0
80056,0
81076,0
82170,0
96450,0
96800,0
131721,0
132060,0
138857,0
140472,0
169647,0
64434,0
76203,0
163600,0
120513,0
138794,0
139060,0
140099,0
152894,0
52183,0
52217,0
53968,0
75572,0
103798,0
123364,0
23816,0
23829,0
14652,0
110173,0
135277,0
135429,0
135471,0
135494,0
98412,0
125777,0
72028,0
54652,0
94805,0
134553,0
135003,0
147875,0
139451,0
151988,0
151999,0
166861,0
143755,0
8894,0
40947,0
98845,0
99784,0
109402,0
7735,0
47284,0
12556,0
30995,0
31019,0
31253,0
39885,0
54627,0
56080,0
56090,0
96760,0
102231,0
111358,0
122109,0
155126,0
155141,0
172428,0
85242,0
85243,0
3763,0
42286,0
42287,0
118905,0
118906,0
81596,0
81976,0
12123,0
15087,0
36053,0
47152,0
145374,0
161965,0
98260,0
49901,0
155829,0
45159,0
113761,0
164446,0
85021,0
122518,0
22985,0
35488,0
44927,0
62730,0
72103,0
73082,0
73100,0
83437,0
92978,0
6041,0
20687,0
84718,0
91507,0
107151,0
129009,0
129209,0
139186,0
150333,0
164268,0
164292,0
167079,0
174298,0
116322,0
116323,0
68548,0
32941,0
101627,0
99249,0
161111,0
161683,0
163855,0
146118,0
17658,0
44749,0
149827,0
34169,0
138230,0
138260,0
141975,0
173629,0
3985,0
17122,0
29134,0
29205,0
29454,0
47191,0
57167,0
57662,0
89193,0
96095,0
99415,0
104658,0
130429,0
142446,0
142454,0
149362,0
157461,0
169648,0
169655,0
2734,0
2845,0
70307,0
82802,0
160096,0
32462,0
108844,0
142179,0
157011,0
50740,0
50792,0
50920,0
65664,0
38730,0
38731,0
43345,0
44662,0
55754,0
56189,0
64591,0
64592,0
119165,0
137890,0
138067,0
160295,0
86193,0
23241,0
36095,0
56926,0
64527,0
103682,0
160223,0
141797,0
2967,0
69680,0
161862,0
25632,0
163067,0
24134,0
93083,0
17460,0
82863,0
30480,0
101285,0
101286,0
101302,0
102935,0
56072,0
42762,0
104749,0
152841,0
7520,0
17516,0
59624,0
76635,0
139343,0
25460,0
73376,0
154923,0
164474,0
42053,0
87355,0
30595,0
18861,0
155687,0
175322,0
175416,0
175459,0
165372,0
28332,0
38462,0
55629,0
107107,0
111656,0
125538,0
127641,0
48006,0
48012,0
71388,0
81128,0
58942,0
93054,0
107748,0
33356,0
27117,0
141143,0
86240,0
86596,0
93086,0
103350,0
103510,0
119455,0
15003,0
42248,0
35940,0
35954,0
160508,0
160517,0
102715,0
16056,0
71761,0
65982,0
60737,0
64967,0
65066,0
169285,0
19770,0
156353,0
171570,0
130575,0
153153,0
157867,0
157874,0
157890,0
29512,0
112799,0
40781,0
17436,0
32846,0
63517,0
37587,0
37719,0
37876,0
166293,0
166447,0
7073,0
58246,0
77405,0
166749,0
175551,0
53707,0
119425,0
123390,0
145024,0
149337,0
173772,0
141048,0
159917,0
12499,0
49847,0
49886,0
103519,0
150069,0
150075,0
151983,0
87465,0
159477,0
28265,0
158656,0
175881,0
51039,0
101135,0
108890,0
171943,0
43475,0
132489,0
20432,0
39794,0
155052,0
68976,0
50801,0
30161,0
103426,0
108001,0
112131,0
141667,0
141669,0
64041,0
107798,0
82551,0
74397,0
176073,0
21831,0
22197,0
45015,0
45016,0
52192,0
153218,0
153219,0
116307,0
116308,0
116309,0
120004,0
120015,0
120678,0
14604,0
30875,0
40348,0
51599,0
84561,0
109757,0
109872,0
10137,0
46466,0
52158,0
53486,0
58152,0
64746,0
103461,0
107532,0
115879,0
125835,0
134253,0
145501,0
161640,0
164349,0
172709,0
136525,0
155125,0
29499,0
29524,0
29633,0
8770,0
56213,0
78028,0
97081,0
102714,0
112521,0
124315,0
137923,0
138038,0
104128,0
50138,0
56000,0
175118,0
19361,0
36989,0
54571,0
136605,0
142961,0
74888,0
22123,0
36088,0
76453,0
77815,0
110469,0
140641,0
170016,0
26620,0
55333,0
161615,0
174678,0
174801,0
116289,0
124763,0
5823,0
13703,0
70492,0
120458,0
142846,0
142850,0
56183,0
144156,0
7756,0
90255,0
126753,0
152789,0
85422,0
23170,0
57498,0
69263,0
87113,0
102536,0
102541,0
102774,0
114605,0
132861,0
139437,0
115498,0
157974,0
32182,0
35765,0
47798,0
54938,0
104325,0
116407,0
132295,0
18671,0
20566,0
23540,0
28089,0
55765,0
63972,0
76555,0
21677,0
130418,0
143984,0
79581,0
24622,0
39036,0
121963,0
167660,0
104866,0
131625,0
134540,0
154357,0
115720,0
148023,0
148625,0
176243,0
67372,0
175059,0
799,0
819,0
115497,0
137216,0
72523,0
155008,0
16156,0
41103,0
111917,0
134573,0
27169,0
32673,0
42869,0
83242,0
20636,0
48691,0
156344,0
13898,0
43837,0
73461,0
73803,0
116157,0
127405,0
159168,0
159176,0
30495,0
70568,0
91600,0
156374,0
69151,0
134520,0
152392,0
78705,0
72268,0
115287,0
152637,0
159601,0
1131,0
100050,0
107517,0
113616,0
142122,0
172755,0
3561,0
166683,0
29216,0
25746,0
90962,0
172259,0
172263,0
27226,0
27238,0
31374,0
131922,0
9928,0
53288,0
70182,0
92627,0
164906,0
172892,0
26698,0
53129,0
113120,0
85648,0
135660,0
147869,0
41953,0
106749,0
106750,0
133232,0
171376,0
31636,0
138281,0
62060,0
141934,0
159991,0
160651,0
172510,0
35847,0
57557,0
135013,0
170373,0
65232,0
121924,0
99775,0
125906,0
92034,0
29564,0
147220,0
115074,0
59440,0
140586,1
140588,1
99893,0
72387,0
6367,0
174312,0
133333,0
155647,0
79772,0
100932,0
59664,0
156466,0
158894,0
67185,0
54777,0
9042,0
102503,0
159668,0
170458,0
144962,0
108749,0
119679,0
152977,0
75993,0
87165,0
87205,0
87227,0
87661,0
37350,0
124362,0
251,0
255,0
256,0
5192,0
11701,0
24941,0
34931,0
38778,0
41101,0
44097,0
50630,0
50923,0
60917,0
60918,0
60959,0
61068,0
61071,0
70278,0
86406,0
88034,0
88058,0
97544,0
97551,0
97564,0
97565,0
97576,0
104296,0
110574,0
111006,0
111037,0
114288,0
114300,0
114307,0
114314,0
124137,0
124168,0
127844,0
127852,0
127881,0
132934,0
132950,0
140820,0
140836,0
140849,0
140855,0
140879,0
140881,0
140894,0
140936,0
140952,0
140963,0
146728,0
146739,0
146757,0
146920,0
148571,0
172534,0
7265,0
7266,0
122894,0
122896,0
102994,0
65869,0
7633,0
65122,0
65123,0
71451,0
36520,0
60541,0
131263,0
7732,0
126386,0
17251,0
38223,0
135137,0
41951,0
41952,0
128932,0
171149,0
171258,0
45175,0
91255,1
91264,1
91269,1
91280,1
104149,0
39361,0
2932,0
6708,0
27278,0
62404,0
147024,0
157800,0
157820,0
42063,0
42722,0
54452,0
17379,0
17423,0
150442,0
56521,0
9892,0
26748,0
100638,0
114998,0
73177,0
74230,0
95328,0
108864,0
142951,0
63105,0
56643,0
24749,0
142475,0
157479,0
159778,0
162191,0
164224,0
158072,0
50993,0
52966,0
124427,0
124435,0
137839,0
121312,0
152533,0
98977,0
99234,0
82630,0
80438,0
8284,0
134816,0
6301,0
37218,0
128466,0
157613,0
166098,0
86871,0
102699,0
107511,0
45066,0
75370,0
123793,0
18759,0
24177,0
69257,0
45961,0
88611,0
88700,0
97334,0
21378,0
35627,0
46234,0
53094,0
68280,0
84368,0
84395,0
97399,0
100589,0
123484,0
140256,0
147233,0
152758,0
176087,0
135153,0
15675,0
12559,0
149106,0
175548,0
43416,0
37141,0
47460,0
104568,0
142437,0
9309,0
43320,0
137580,0
20858,0
115868,0
47151,0
16234,0
65002,0
110199,0
41887,0
41896,0
63920,0
63988,0
78043,0
86598,0
87057,0
37997,0
42607,0
43761,0
32044,0
51280,0
146044,0
129115,0
81603,0
59892,0
48496,0
75478,0
82325,0
82363,0
120069,0
16997,0
35367,0
171011,0
1805,0
1806,0
57974,0
129429,0
92586,0
89257,0
127754,0
166852,0
28773,0
28774,0
28794,0
34369,0
53431,0
53437,0
53498,0
812,0
28055,0
28060,0
37977,0
38145,0
51752,0
80319,0
96749,0
161732,0
77983,0
28353,0
7034,0
36832,0
81089,0
109332,0
52117,0
167493,0
27819,0
30996,0
38551,0
40772,0
145712,0
8337,0
26039,0
38833,0
44686,0
85635,0
93219,0
59297,0
104843,0
106793,0
147862,0
116601,0
70246,0
70275,0
105464,0
144281,0
31848,0
45793,0
100232,0
122195,0
141999,0
109383,0
1990,0
108021,0
87560,0
87621,0
120919,0
120920,0
120971,0
146360,0
153720,0
158475,0
172624,0
54079,0
49377,0
1923,0
37407,0
121981,0
128423,0
163624,0
41460,0
18921,0
31039,0
76250,0
76374,0
101565,0
103717,0
121397,0
131892,0
142605,0
142630,0
144076,0
163225,0
169630,0
26507,0
26508,0
14768,0
17000,0
40645,0
49883,0
106223,0
106224,0
73124,0
89437,0
138084,0
28046,0
75663,0
75729,0
100592,0
144512,0
147765,0
169866,0
109014,0
34230,0
34237,0
34394,0
65339,0
101167,0
114048,0
50979,0
55266,0
91979,0
120474,0
11051,0
30559,0
35425,0
47040,0
112070,0
22973,0
71241,0
86816,0
41444,0
2864,0
7517,0
81659,0
86296,0
87075,0
87235,0
96754,0
98129,0
99700,0
99748,0
129912,0
136429,0
147994,0
148188,0
163615,0
163635,0
14688,0
20967,0
144073,0
163470,0
2526,0
11667,0
13779,0
114373,0
98871,0
159487,0
159489,0
146673,0
49003,0
54723,0
110687,0
158029,0
65625,0
20343,0
18421,0
73210,0
53147,0
55259,0
156478,0
24050,0
32071,0
46317,0
60674,0
60730,0
63204,0
69066,0
108720,0
73162,0
81265,0
2800,0
46864,0
76843,0
154165,0
41299,0
41561,0
73749,0
74016,0
136280,0
57040,0
138003,0
17300,0
84909,0
61699,0
112336,0
29262,0
29307,0
92179,0
127941,0
132708,0
167192,0
170539,0
90094,0
63922,0
69176,0
2046,0
59902,0
14170,0
105257,0
159330,0
85184,0
85188,0
87383,0
128811,0
54044,0
6454,0
12567,0
38201,0
46881,0
92360,0
109250,0
44859,0
96576,0
15119,0
27335,0
75122,0
169629,0
156113,0
9971,0
36470,0
38915,0
52729,0
52917,0
57854,0
75387,0
78602,0
136215,0
170561,0
32065,0
20744,0
12015,0
86084,0
74010,0
100995,0
130794,0
144693,0
144699,0
144719,0
144724,0
144789,0
144858,0
149088,0
152687,0
5719,0
147093,0
42051,0
102825,0
125956,0
64369,0
164196,0
142860,0
164974,0
164975,0
174765,0
15307,0
15308,0
15309,0
25082,0
57788,0
10380,0
22583,0
166487,0
77663,0
123273,0
26159,0
49865,0
102344,0
97625,0
2703,0
7358,0
77680,0
163815,0
90402,0
146197,0
88720,0
142759,0
12269,0
84431,0
27004,0
35337,0
50661,0
54839,0
69737,0
74834,0
164258,0
174985,0
15526,0
98386,0
143706,0
34099,0
34492,0
24533,0
27003,0
88877,0
88887,0
161497,0
87762,0
122098,0
132547,0
110462,0
172445,0
32923,0
38529,0
85646,0
161592,0
8988,0
42325,0
47073,0
49486,0
165080,0
118292,0
4089,0
57630,0
103301,0
4565,0
102394,0
108468,0
126046,0
174617,0
152291,0
171023,0
171781,0
84035,0
84064,0
87600,0
87699,0
12113,0
99025,0
139569,0
87817,0
73386,0
32043,0
86556,0
38192,0
38401,0
46490,0
49546,0
62860,0
93882,0
105682,0
115388,0
129064,0
70358,0
154497,0
130998,0
52962,0
53038,0
69365,0
85497,0
103400,0
172645,0
10711,0
12940,0
12942,0
23840,0
23841,0
53712,0
64262,0
64289,0
66710,0
71347,0
71750,0
87182,0
100283,0
105545,0
137412,0
96656,0
131113,0
149638,0
171947,0
51493,0
67434,0
25628,0
109030,0
149256,0
92866,0
92870,0
92946,0
93613,0
4315,0
43090,0
95884,0
41450,0
5652,0
26483,0
64172,0
29692,0
31711,0
52656,0
74250,0
160916,0
126,0
1609,0
4583,0
36097,0
46628,0
46762,0
59551,0
72969,0
170341,0
30026,0
32217,0
42372,0
51160,0
20234,0
145525,0
46917,0
8380,0
85916,0
130886,0
46801,0
127212,0
66013,0
89604,0
165140,0
165251,0
169657,0
167398,0
161019,0
29680,0
29698,0
7360,0
61211,0
63289,0
78865,0
79653,0
3382,0
5271,0
8779,0
34453,0
52900,0
26713,0
107513,0
107514,0
18149,0
113947,0
113987,0
142316,0
38807,0
168244,0
29638,0
150920,0
134076,0
134104,0
144219,0
154562,0
86340,0
86375,0
86392,0
112358,0
85936,0
66271,0
44417,0
174684,0
21734,0
87788,0
87847,0
136973,0
161885,0
35569,0
35575,0
173697,0
136909,0
97263,0
16129,0
61406,0
165112,0
30381,0
37245,0
157238,0
6609,0
25380,0
25386,0
26555,0
74247,0
127768,0
141962,0
164984,0
165010,0
10577,0
18748,0
22654,0
29144,0
29204,0
69789,0
69808,0
69836,0
88521,0
116335,0
152897,0
49286,0
60004,0
2268,0
95296,0
64464,0
76816,0
76987,0
137330,0
15359,0
15360,0
15362,0
15387,0
41568,0
116142,0
32794,0
55320,0
112634,0
116690,0
165868,0
174660,0
24496,0
161478,0
150838,0
85985,0
86001,0
30963,0
47923,0
87794,0
104282,0
159523,0
159664,0
86910,0
104731,0
152773,0
153776,0
159297,0
159312,0
159319,0
159399,0
159401,0
172351,0
452,0
523,0
68062,0
27142,0
119063,0
71899,0
134161,0
93690,0
175671,0
3754,0
25268,0
28552,0
136821,0
69101,0
112549,0
158315,0
25877,0
57965,0
96742,0
147330,0
25709,0
33811,0
4008,0
9106,0
26730,0
26785,0
30451,0
155268,0
155694,0
155719,0
163497,0
19549,0
22858,0
40576,0
151213,0
151215,0
26982,0
145897,0
130506,0
18818,0
42374,0
43251,0
107431,0
160768,0
75519,0
156106,0
172072,1
30850,0
41155,0
32056,0
87108,0
64206,0
64228,0
64249,0
68718,0
68907,0
80789,0
84967,0
84973,0
84977,0
85891,0
104343,0
122818,0
123753,0
141469,0
157541,0
169004,0
169337,0
173853,0
175115,0
117423,0
117430,0
18817,0
36167,0
87802,0
163768,0
105321,0
105330,0
49533,0
54088,0
54209,0
82413,0
91225,0
163616,0
530,0
1502,0
13308,0
19376,0
40735,0
43727,0
72457,0
78872,0
56235,0
165171,0
165258,0
90713,0
77404,0
135786,0
136216,0
137374,0
41712,0
91860,0
25766,0
114336,0
30729,0
109296,0
5132,0
5598,0
101129,0
101183,0
154385,0
56579,0
175430,0
45209,0
39561,0
113628,0
4866,0
118506,0
1977,0
12178,0
46152,0
75211,0
102838,0
16748,0
111809,0
44822,0
14465,0
15620,0
25523,0
41917,0
153214,0
172099,0
172517,0
73261,0
87212,0
107755,0
143384,0
174818,0
146685,0
146841,0
32818,0
69018,0
330,0
331,0
53909,0
53910,0
141858,0
154304,0
156360,0
26968,0
84468,0
140968,0
170900,0
155784,0
82572,0
90306,0
90570,0
6088,0
41211,0
43272,0
43953,0
109414,0
112467,0
22245,0
32893,0
113006,0
152534,0
152535,0
34670,0
157015,0
5808,0
31551,0
105481,0
105518,0
105548,0
105853,0
114187,0
114217,0
137021,0
137710,0
165698,0
32740,0
113920,0
51913,0
27009,0
41434,0
167972,0
167985,0
152973,0
32075,0
32076,0
35038,0
99803,0
169088,0
98775,0
104579,0
107698,0
68681,0
93581,0
25320,0
128813,0
3629,0
70382,0
128723,0
130091,0
47370,0
49596,0
143290,0
